Recency,Frequency,Monetary,CustomerID,K_Cluster
315,11,330.9,17862.0,Best Customers
279,20,389.5,13345.0,Best Customers
360,51,243.18,17860.0,Best Customers
316,2,45.0,12665.0,Best Customers
249,71,519.96,13357.0,Best Customers
363,4,64.14999999999999,12738.0,Best Customers
260,21,367.77,13358.0,Best Customers
357,12,282.6,13369.0,Best Customers
363,35,710.35,13370.0,Best Customers
323,37,694.9,12652.0,Best Customers
326,5,78.0,12651.0,Best Customers
235,14,112.55000000000001,18129.0,Best Customers
272,15,222.99,13382.0,Best Customers
321,27,466.77,13385.0,Best Customers
248,23,552.6,13368.0,Best Customers
275,36,372.9,13166.0,Best Customers
266,4,71.1,18086.0,Best Customers
305,8,112.75,13161.0,Best Customers
328,7,221.0,12829.0,Best Customers
298,19,108.07,12956.0,Best Customers
228,20,519.0,17990.0,Best Customers
349,17,1642.9,12967.0,Best Customers
280,15,302.45,18056.0,Best Customers
314,7,22.95,12970.0,Best Customers
253,10,981.8000000000001,12818.0,Best Customers
273,3,126.03999999999999,12817.0,Best Customers
357,8,136.05,17978.0,Best Customers
364,60,342.54,17976.0,Best Customers
234,21,328.14,12982.0,Best Customers
284,83,526.82,12988.0,Best Customers
233,25,129.45,17972.0,Best Customers
253,26,425.25,12811.0,Best Customers
281,1,101.69999999999999,18068.0,Best Customers
254,7,150.25,12831.0,Best Customers
351,4,65.9,18050.0,Best Customers
274,17,298.78000000000003,12834.0,Best Customers
280,23,462.95,12945.0,Best Customers
364,1,17.700000000000003,12855.0,Best Customers
275,23,486.02,12866.0,Best Customers
326,5,73.5,18032.0,Best Customers
318,56,545.87,12872.0,Best Customers
274,4,374.0,12873.0,Best Customers
228,44,823.09,12878.0,Best Customers
267,7,298.0,12881.0,Best Customers
310,7,120.94999999999999,13002.0,Best Customers
286,16,298.35,12852.0,Best Customers
259,24,352.03999999999996,12845.0,Best Customers
256,8,128.6,12902.0,Best Customers
248,11,167.7,18010.0,Best Customers
227,25,218.85,18009.0,Best Customers
354,36,162.78,18004.0,Best Customers
303,6,97.45,12929.0,Best Customers
273,1,23.6,17995.0,Best Customers
365,19,77.55,18011.0,Best Customers
224,10,177.68,13482.0,Best Customers
365,65,238.20000000000002,17968.0,Best Customers
315,11,205.35,13008.0,Best Customers
364,5,214.1,13108.0,Best Customers
365,12,458.4,18074.0,Best Customers
230,31,1123.2,12769.0,Best Customers
308,43,1670.48,12764.0,Best Customers
322,21,610.75,18085.0,Best Customers
230,1,30.599999999999998,13120.0,Best Customers
261,31,182.13,13121.0,Best Customers
232,45,808.63,13122.0,Best Customers
253,3,77.3,13132.0,Best Customers
265,7,109.8,13133.0,Best Customers
343,5,139.25,13922.0,Best Customers
272,4,3811.95,12755.0,Best Customers
324,3,110.95,13144.0,Best Customers
287,68,1212.82,13151.0,Best Customers
227,29,833.5,12754.0,Best Customers
237,1,1867.86,17940.0,Best Customers
226,6,59.85,13101.0,Best Customers
267,114,7017.71,13093.0,Best Customers
356,13,255.95,12785.0,Best Customers
364,3,50.550000000000004,13011.0,Best Customers
349,11,190.55,13033.0,Best Customers
249,25,453.0,18071.0,Best Customers
357,11,215.95,12797.0,Best Customers
265,11,447.3,13043.0,Best Customers
283,17,370.75,13044.0,Best Customers
326,18,418.98,12793.0,Best Customers
363,36,106.15,17967.0,Best Customers
241,8,183.4,13059.0,Best Customers
248,21,318.8,12792.0,Best Customers
365,13,200.82,13065.0,Best Customers
365,1,177.60000000000002,12791.0,Best Customers
258,7,177.15,13072.0,Best Customers
241,1,12.75,17956.0,Best Customers
282,46,424.01,13077.0,Best Customers
225,12,115.5,17946.0,Best Customers
245,14,297.33,13060.0,Best Customers
233,8,313.8,13484.0,Best Customers
287,8,152.65,18138.0,Best Customers
252,45,281.74,13736.0,Best Customers
295,4,69.3,12401.0,Best Customers
247,16,266.87,13803.0,Best Customers
272,3,90.6,12547.0,Best Customers
272,92,1013.51,13715.0,Best Customers
261,11,82.25,13716.0,Best Customers
238,11,296.55,13718.0,Best Customers
228,19,338.95,17697.0,Best Customers
241,12,241.25,18185.0,Best Customers
359,7,112.6,13807.0,Best Customers
297,12,155.05,13809.0,Best Customers
252,8,154.95,17698.0,Best Customers
329,8,290.7,12386.0,Best Customers
235,24,424.69,12447.0,Best Customers
244,24,417.95,17701.0,Best Customers
302,16,285.55,18250.0,Best Customers
248,20,322.6,13649.0,Best Customers
349,10,168.0,12551.0,Best Customers
302,15,477.35,12559.0,Best Customers
293,24,747.05,13819.0,Best Customers
269,21,115.85,17654.0,Best Customers
307,52,1348.2,12377.0,Best Customers
244,12,195.55,13626.0,Best Customers
365,1,79.6,13747.0,Best Customers
301,24,481.7,13800.0,Best Customers
258,41,738.25,13707.0,Best Customers
253,3,99.0,18191.0,Best Customers
345,12,243.3,12515.0,Best Customers
294,14,283.99,13706.0,Best Customers
263,39,207.44,13708.0,Best Customers
279,26,627.26,13753.0,Best Customers
310,1,99.5,13703.0,Best Customers
317,1,440.0,18233.0,Best Customers
225,20,407.44,13485.0,Best Customers
255,13,261.51,17678.0,Best Customers
304,55,194.95,17619.0,Best Customers
328,95,1549.1100000000001,12501.0,Best Customers
240,57,625.01,17618.0,Best Customers
350,18,280.20000000000005,17691.0,Best Customers
277,29,66.38,13684.0,Best Customers
224,20,70.95,12506.0,Best Customers
300,24,523.25,12410.0,Best Customers
276,3,133.0,12509.0,Best Customers
328,13,288.85,12489.0,Best Customers
318,30,228.98000000000002,18212.0,Best Customers
242,17,127.84,13781.0,Best Customers
359,5,198.6,13786.0,Best Customers
259,41,915.68,12514.0,Best Customers
293,6,186.39000000000001,13672.0,Best Customers
238,5,78.0,13712.0,Best Customers
315,10,195.6,12402.0,Best Customers
230,8,108.45,17601.0,Best Customers
228,21,161.78,17582.0,Best Customers
303,10,273.6,12373.0,Best Customers
283,21,636.34,12365.0,Best Customers
365,4,55.35,17643.0,Best Customers
224,48,918.02,12354.0,Best Customers
351,38,290.25,17551.0,Best Customers
269,10,180.60000000000002,18280.0,Best Customers
289,20,780.3,13893.0,Best Customers
302,13,255.3,12350.0,Best Customers
307,10,182.45000000000002,12574.0,Best Customers
238,16,304.9,12580.0,Best Customers
255,1,15.0,17763.0,Best Customers
230,13,249.72,12582.0,Best Customers
252,12,209.81,13512.0,Best Customers
244,29,196.87,17580.0,Best Customers
235,12,110.97,13508.0,Best Customers
279,47,1291.5,13501.0,Best Customers
317,8,132.05,13898.0,Best Customers
274,16,307.25,13497.0,Best Customers
225,5,103.3,17548.0,Best Customers
226,65,1468.36,12585.0,Best Customers
303,15,266.70000000000005,13494.0,Best Customers
267,5,394.95,13493.0,Best Customers
350,23,403.15,18176.0,Best Customers
309,18,294.45,12591.0,Best Customers
268,6,107.55,17639.0,Best Customers
261,16,133.7,17542.0,Best Customers
308,22,385.2,13506.0,Best Customers
358,7,124.05000000000001,12441.0,Best Customers
349,16,504.45,13874.0,Best Customers
280,8,140.88,12565.0,Best Customers
228,9,169.88,18213.0,Best Customers
234,8,185.65,17574.0,Best Customers
310,21,394.29,13615.0,Best Customers
235,29,126.48,13606.0,Best Customers
279,9,174.9,12361.0,Best Customers
304,9,125.9,13600.0,Best Customers
255,9,148.75,18224.0,Best Customers
312,10,153.0,17714.0,Best Customers
298,22,139.85,13584.0,Best Customers
358,6,148.2,18269.0,Best Customers
239,15,253.72,13863.0,Best Customers
318,22,173.36,13859.0,Best Customers
280,8,285.75,13751.0,Best Customers
224,5,118.95,17718.0,Best Customers
301,10,118.0,13581.0,Best Customers
324,28,330.7,17569.0,Best Customers
235,16,196.12,13570.0,Best Customers
364,17,293.77000000000004,17732.0,Best Customers
253,20,402.9,12564.0,Best Customers
311,4,91.80000000000001,13551.0,Best Customers
232,10,193.55,13740.0,Best Customers
294,10,176.45000000000002,12561.0,Best Customers
232,6,110.25,17746.0,Best Customers
177,6,136.8,18072.0,At Risk
211,2,32.7,16610.0,At Risk
106,64,3631.44,18073.0,At Risk
162,10,72.2,16247.0,At Risk
178,9,124.45,16611.0,At Risk
203,74,1320.55,16244.0,At Risk
189,30,210.12,16356.0,At Risk
184,122,2057.71,18231.0,At Risk
214,9,217.9,16634.0,At Risk
118,23,1009.5500000000001,16174.0,At Risk
130,8,197.9,16178.0,At Risk
146,17,68.75,18037.0,At Risk
195,4,157.34,18048.0,At Risk
92,139,10016.72,16180.0,At Risk
125,1,25.5,18268.0,At Risk
132,7,97.4,18262.0,At Risk
156,47,479.21000000000004,16200.0,At Risk
162,39,968.4300000000001,16214.0,At Risk
164,107,2277.92,18260.0,At Risk
165,22,604.0,18062.0,At Risk
125,7,814.0,18064.0,At Risk
114,33,640.2,18248.0,At Risk
195,7,241.20000000000002,16226.0,At Risk
217,4,282.90000000000003,16227.0,At Risk
141,67,1248.69,18245.0,At Risk
181,22,409.67,16230.0,At Risk
210,73,1420.81,18239.0,At Risk
209,5,93.75,18227.0,At Risk
174,22,443.79,16614.0,At Risk
92,21,553.1,16278.0,At Risk
168,2,46.95,16257.0,At Risk
197,2,2.9,16446.0,At Risk
120,81,348.72,16324.0,At Risk
127,30,147.25,16447.0,At Risk
188,1,207.50000000000003,16323.0,At Risk
206,17,111.15,18120.0,At Risk
190,19,183.69,16448.0,At Risk
141,25,571.26,18121.0,At Risk
189,36,663.29,16449.0,At Risk
164,38,840.1,16320.0,At Risk
141,8,277.92,16450.0,At Risk
209,3,404.40000000000003,16319.0,At Risk
210,8,161.56,16457.0,At Risk
111,52,1081.09,16317.0,At Risk
169,30,145.51999999999998,16461.0,At Risk
219,30,508.55,18183.0,At Risk
156,15,281.81,16473.0,At Risk
219,74,330.86,16442.0,At Risk
98,2,284.55,16429.0,At Risk
167,105,1043.26,18168.0,At Risk
169,4,269.1,18165.0,At Risk
146,74,1497.6,16398.0,At Risk
126,31,567.55,18151.0,At Risk
150,2,101.10000000000001,16344.0,At Risk
132,5,94.35000000000001,18146.0,At Risk
205,58,507.18,16431.0,At Risk
108,51,896.38,18143.0,At Risk
149,9,600.48,18142.0,At Risk
104,46,944.67,16419.0,At Risk
183,4,102.96000000000001,16424.0,At Risk
97,7,130.42000000000002,16641.0,At Risk
120,81,1412.35,18178.0,At Risk
149,10,199.2,16338.0,At Risk
99,70,404.12,16340.0,At Risk
184,19,139.35,16483.0,At Risk
165,22,373.5,16484.0,At Risk
98,27,586.25,16309.0,At Risk
168,6,810.6000000000001,16276.0,At Risk
156,3,339.3,16545.0,At Risk
100,196,1968.79,16550.0,At Risk
188,24,467.63,16275.0,At Risk
149,17,157.3,18203.0,At Risk
155,58,4168.14,16553.0,At Risk
211,28,870.25,16539.0,At Risk
112,28,1845.92,18093.0,At Risk
119,48,907.84,16572.0,At Risk
174,3,55.2,16581.0,At Risk
108,21,409.5,16272.0,At Risk
203,14,542.8,18218.0,At Risk
218,2,305.28000000000003,18220.0,At Risk
105,4,292.62,16582.0,At Risk
186,23,536.8,16567.0,At Risk
102,46,493.85,16536.0,At Risk
191,63,1352.51,18202.0,At Risk
182,28,453.85,16529.0,At Risk
205,30,517.35,16306.0,At Risk
130,18,326.9,16305.0,At Risk
118,8,170.1,16302.0,At Risk
119,9,129.97,18099.0,At Risk
199,53,983.16,16496.0,At Risk
184,13,259.5,18190.0,At Risk
153,12,92.49000000000001,16498.0,At Risk
113,14,275.77,16292.0,At Risk
161,5,102.9,16287.0,At Risk
98,79,1387.85,16503.0,At Risk
118,63,1738.16,18097.0,At Risk
178,134,918.91,16520.0,At Risk
157,12,215.20000000000002,18193.0,At Risk
163,13,263.16,16526.0,At Risk
97,20,131.18,18200.0,At Risk
209,25,308.83,18078.0,At Risk
199,14,276.53000000000003,16642.0,At Risk
169,3,76.5,17536.0,At Risk
169,31,521.86,16644.0,At Risk
179,34,257.6,17708.0,At Risk
196,8,161.25,17245.0,At Risk
177,3,50.400000000000006,17707.0,At Risk
112,46,232.41,17248.0,At Risk
160,27,794.35,17704.0,At Risk
108,69,288.29,17252.0,At Risk
99,14,221.7,17256.0,At Risk
140,99,465.44,17259.0,At Risk
200,16,58.29,17263.0,At Risk
161,7,137.45,17709.0,At Risk
130,84,447.09000000000003,17265.0,At Risk
123,19,533.5,17695.0,At Risk
119,33,305.6,17267.0,At Risk
99,4,487.15999999999997,17268.0,At Risk
219,63,1015.33,17277.0,At Risk
133,9,214.20000000000002,17694.0,At Risk
122,74,1312.47,17282.0,At Risk
129,10,151.15,17693.0,At Risk
93,19,342.46,17298.0,At Risk
119,32,565.8,17692.0,At Risk
139,17,113.06,17266.0,At Risk
130,9,570.75,17312.0,At Risk
100,36,1099.1,17242.0,At Risk
118,10,3276.4000000000005,17723.0,At Risk
171,32,284.65,17795.0,At Risk
177,23,276.49,17124.0,At Risk
144,173,828.91,17126.0,At Risk
144,123,1714.74,17787.0,At Risk
98,24,425.0,17134.0,At Risk
151,10,186.34,17781.0,At Risk
190,32,1036.6,17770.0,At Risk
150,53,354.13,17765.0,At Risk
97,34,743.18,17146.0,At Risk
174,10,130.9,17234.0,At Risk
186,12,1663.1,17152.0,At Risk
209,3,49.5,17174.0,At Risk
193,12,275.35,17176.0,At Risk
170,67,685.18,17179.0,At Risk
218,7,123.25,17187.0,At Risk
170,28,578.04,17749.0,At Risk
97,39,334.02,17189.0,At Risk
104,1,71.4,17747.0,At Risk
167,53,1494.96,17204.0,At Risk
105,15,355.11,17742.0,At Risk
168,6,141.3,17157.0,At Risk
92,57,1038.3,17320.0,At Risk
115,1,175.2,17331.0,At Risk
143,377,1729.17,17337.0,At Risk
205,39,1780.8300000000002,17597.0,At Risk
184,50,490.19,17454.0,At Risk
195,8,131.7,17455.0,At Risk
92,19,1122.72,17588.0,At Risk
101,100,620.9,17585.0,At Risk
118,16,1666.98,17457.0,At Risk
119,16,749.45,17584.0,At Risk
150,7,245.35000000000002,17464.0,At Risk
183,136,586.0,17472.0,At Risk
143,90,1891.22,17444.0,At Risk
129,14,253.9,17579.0,At Risk
212,15,252.0,17501.0,At Risk
198,94,2497.15,17504.0,At Risk
153,46,1069.52,17505.0,At Risk
120,27,169.61,17514.0,At Risk
197,5,147.4,17556.0,At Risk
130,34,611.14,17522.0,At Risk
121,2,1487.6,17553.0,At Risk
189,32,248.45,17550.0,At Risk
181,12,275.7,17531.0,At Risk
209,3,96.3,17578.0,At Risk
211,1,534.24,17443.0,At Risk
209,57,289.26,17604.0,At Risk
218,4,122.39999999999999,17436.0,At Risk
148,149,644.37,17341.0,At Risk
219,10,185.3,17670.0,At Risk
171,6,53.55,17349.0,At Risk
121,8,1740.0,17353.0,At Risk
133,31,168.73000000000002,17660.0,At Risk
130,47,815.09,17649.0,At Risk
211,49,977.7900000000001,17646.0,At Risk
210,28,495.77,17374.0,At Risk
191,44,265.99,17375.0,At Risk
155,3,508.8,17391.0,At Risk
111,28,608.23,17642.0,At Risk
211,3,48.349999999999994,17394.0,At Risk
129,26,389.7,17631.0,At Risk
106,30,567.14,17398.0,At Risk
118,170,1902.96,17400.0,At Risk
161,25,493.4,17630.0,At Risk
155,2,32.65,17408.0,At Risk
176,13,771.85,17409.0,At Risk
120,18,342.74,17429.0,At Risk
165,3,571.1999999999999,17616.0,At Risk
122,14,329.6,17615.0,At Risk
153,8,263.7,17123.0,At Risk
111,7,138.32,17122.0,At Risk
98,2,25.0,17844.0,At Risk
210,22,601.25,17849.0,At Risk
139,1,358.56000000000006,17948.0,At Risk
92,48,358.02,16780.0,At Risk
122,2,304.56,17941.0,At Risk
115,122,545.72,16788.0,At Risk
155,71,1550.53,16801.0,At Risk
165,68,314.4,16805.0,At Risk
95,87,767.92,16806.0,At Risk
134,48,908.33,16807.0,At Risk
151,8,95.81,17939.0,At Risk
210,16,385.7,17955.0,At Risk
184,13,290.84000000000003,16810.0,At Risk
104,7,113.5,16828.0,At Risk
130,19,127.17,17935.0,At Risk
148,8,168.72,16829.0,At Risk
176,11,191.35,16832.0,At Risk
125,54,372.01,17931.0,At Risk
219,16,319.98,16834.0,At Risk
120,10,180.85,16835.0,At Risk
189,23,568.69,16838.0,At Risk
92,48,1073.91,16842.0,At Risk
95,23,375.3,16816.0,At Risk
108,7,508.4599999999999,17958.0,At Risk
163,17,67.08,17960.0,At Risk
134,17,57.69,17962.0,At Risk
161,9,139.5,16647.0,At Risk
133,24,505.75,16654.0,At Risk
100,19,112.04,18018.0,At Risk
147,16,90.65,18013.0,At Risk
130,6,135.6,16668.0,At Risk
195,21,1951.7,18008.0,At Risk
127,10,657.9000000000001,16696.0,At Risk
113,71,586.4300000000001,17994.0,At Risk
218,5,1998.0,16698.0,At Risk
210,68,1017.34,16714.0,At Risk
217,5,93.35,17991.0,At Risk
177,5,79.95,17987.0,At Risk
137,26,128.65,17984.0,At Risk
157,23,652.1,17980.0,At Risk
168,11,271.59999999999997,16739.0,At Risk
202,20,346.55,17970.0,At Risk
106,139,1164.72,16755.0,At Risk
158,11,200.25,17969.0,At Risk
206,12,229.32,16756.0,At Risk
143,28,109.54,17966.0,At Risk
190,15,493.65,16763.0,At Risk
178,8,124.57,16849.0,At Risk
144,16,385.07,18024.0,At Risk
125,15,302.75,17926.0,At Risk
132,5,189.5,16866.0,At Risk
196,6,115.9,17871.0,At Risk
141,4,295.0,16998.0,At Risk
99,36,418.99,17869.0,At Risk
177,2,134.43,17026.0,At Risk
102,2,716.0,17029.0,At Risk
134,9,329.65,17866.0,At Risk
129,11,405.57,17040.0,At Risk
113,47,622.49,17042.0,At Risk
105,17,329.49,17045.0,At Risk
177,44,666.0600000000001,17874.0,At Risk
149,15,557.1,17046.0,At Risk
186,30,188.85,17051.0,At Risk
122,13,498.48,17053.0,At Risk
106,60,302.87,17070.0,At Risk
101,38,1262.68,17083.0,At Risk
115,173,1511.14,17085.0,At Risk
151,50,422.4,17105.0,At Risk
157,12,163.29999999999998,17110.0,At Risk
174,28,563.3,17115.0,At Risk
177,11,291.76,17854.0,At Risk
109,36,866.19,17048.0,At Risk
210,1,179.0,16990.0,At Risk
162,9,200.05,17877.0,At Risk
165,5,177.35999999999999,17879.0,At Risk
179,38,276.73,16883.0,At Risk
186,101,1307.1,16889.0,At Risk
108,40,1646.7,16902.0,At Risk
182,6,112.19999999999999,17900.0,At Risk
148,238,2256.48,16919.0,At Risk
151,22,103.46,17899.0,At Risk
164,91,530.23,17897.0,At Risk
217,8,50.51,17893.0,At Risk
